partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.62549288000000302645_007.57753880200000029532,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,2,55.62549288,7.577538802,2917.0,2477.0,2488.0,2882.0,2466.0,2951.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.79536508000000338825_006.76908739300000039663,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,2,55.79536508,6.769087393,17084.0,3162.0,3168.0,17065.0,3155.0,17102.0,107.2399015,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.49887001999999824875_007.84173771499999983092,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,1,55.49887002,7.841737715,18039.0,1234.0,1245.0,18024.0,1224.0,18053.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.68426841000000138138_007.74257875700000042229,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,1,55.68426841,7.742578757,20558.0,2608.0,2622.0,20508.0,2594.0,20608.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_056.10712615999999997030_006.77809941499999979442,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,2,56.10712616,6.778099415,18604.0,5633.0,5641.0,18587.0,5625.0,18618.0,168.3870031,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.43229119000000082451_008.24542147100000022419,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,1,55.43229119,8.245421471,11605.0,1063.0,1066.0,11592.0,1061.0,11616.0,77.45,ais/manual,True,False,5.5319178090229055,5.776416823967554,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.46858251999999822601_007.82253611400000004039,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,1,55.46858252,7.822536114,18174.0,980.0,988.0,18159.0,971.0,18190.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.65854221000000023878_006.31054966600000000199,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,2,55.65854221,6.310549666,24267.0,1726.0,1734.0,24239.0,1718.0,24294.0,174.23723909999995,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_056.24154803999999785447_006.08820288999999981172,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,3,56.24154804,6.08820289,7461.0,6649.0,6661.0,7434.0,6637.0,7484.0,249.99,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.60844462000000021362_007.61117709100000006117,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,2,55.60844462,7.611177091,2295.0,2371.0,2379.0,2279.0,2364.0,2307.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,cd36e75010a021f7v,cd36e75010a021f7v_055.74514590999999796850_006.53517356199999976951,S1A_IW_SLC__1SDV_20200427T054900_20200427T054928_032309_03BD1A_6DE0,2,55.74514591,6.535173562000001,20818.0,2583.0,2592.0,20794.0,2574.0,20841.0,176.19404330000003,ais/manual,True,False,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.43484961927167997686_008.88745142273796062682,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.4348496192716798,8.88745142273796,5518.0,4324.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.17075954342279997533_008.86750846962713978883,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.1707595434228,8.867508469627143,7697.0,6324.0,,,,,,ais,False,,9.364873705372505,8.217040894260284,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.14948887652839992768_008.69859855863506936657,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.1494888765284,8.698598558635071,12765.0,6206.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.44895118487414009678_008.95039627048570984869,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.44895118487414,8.950396270485713,3646.0,4321.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-00.92939741434411304866_008.66806429128532052175,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-0.9293974143441128,8.66806429128532,15062.0,7851.0,,,,,34.90896171516308,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.19680252699762990076_008.70175692823885960081,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.19680252699763,8.70175692823886,12375.0,5847.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.44165371462580993445_008.67501315303083941899,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.4416537146258102,8.67501315303084,11631.0,3917.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.15548072339449992008_008.47547979992496003376,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.1554807233945,8.47547979992496,19427.0,5787.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.16361255731999002627_008.87496931379373954485,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.16361255731999,8.87496931379374,7526.0,6392.0,,,,,,ais,False,,8.21933010340901,7.086239850962646,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-00.94581084408726201485_008.68489135430439063157,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-0.945810844087262,8.68489135430439,14456.0,7752.0,,,,,78.6580551124046,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-00.88296044809241103213_008.65802409604673961496,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-0.8829604480924108,8.65802409604674,15657.0,8192.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.62029678009875000022_009.12034763260190928236,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,1,-1.62029678009875,9.12034763260191,17851.0,4160.0,,,,,64.2874489318675,ais,False,,9.899378436376487,9.01724042369776,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.43296211006421003731_008.94443716934855004297,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.43296211006421,8.944437169348552,3911.0,4434.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-00.90350894117086000268_008.65821427411264998852,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-0.90350894117086,8.65821427411265,15521.0,8034.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.15022243464056006523_008.87083517872869009580,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.15022243464056,8.870835178728688,7727.0,6488.0,,,,,,ais,False,,7.758364640395165,6.237799399932718,HIGH
train,SLC,db0fd848475a76dbt,db0fd848475a76dbt_-01.52853676603501997810_008.73224095153521062684,S1A_IW_SLC__1SDV_20200428T050717_20200428T050744_032323_03BD94_D808,2,-1.52853676603502,8.732240951535209,9416.0,3343.0,,,,,,ais,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.51744758000000246057_012.46142794999999914296,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.51744758,12.46142795,5709.0,8893.0,8899.0,5687.0,8887.0,5731.0,130.94401470000005,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.50678451999999651889_012.43547266999999934001,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.50678452,12.43547267,6185.0,8784.0,8787.0,6163.0,8781.0,6205.0,95.64981496,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.28876606000000037966_012.64564537999999949136,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.28876606,12.64564538,820.0,7283.0,7286.0,804.0,7281.0,834.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.46473962000000312855_012.52506202000000001817,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.46473962,12.52506202,4144.0,8543.0,8546.0,4130.0,8540.0,4158.0,69.6832755,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.51619766000000311124_012.44978077999999932501,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.51619766,12.44978078,5941.0,8872.0,8875.0,5921.0,8868.0,5958.0,103.2544945,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_043.65246857000000346716_013.43005886999999987097,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,43.65246857,13.43005887,2840.0,3998.0,4003.0,2825.0,3994.0,2853.0,108.6228348,ais/manual,True,False,3.3683286441563127,2.691585299908943,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.27657554999999689471_013.57330312999999932799,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.27657555,13.57330313,3288.0,9033.0,9037.0,3275.0,9030.0,3298.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.06723193999999921289_013.44086212000000024602,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.06723194,13.44086212,4628.0,7253.0,7258.0,4607.0,7248.0,4646.0,195.0534274,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.52559094000000072811_012.50411225000000037255,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.52559094,12.50411225,4881.0,9000.0,9004.0,4867.0,8997.0,4894.0,28.56621159,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.50569915999999892620_012.46344780999999990456,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.50569916,12.46344781,5608.0,8803.0,8807.0,5592.0,8799.0,5623.0,87.05990279,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.45877882999999997082_012.52418268999999995117,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.45877883,12.52418269,4131.0,8495.0,8499.0,4124.0,8492.0,4138.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.17083253999999925554_013.11653787999999920544,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.17083254,13.11653788,11057.0,7718.0,7723.0,11041.0,7714.0,11074.0,42.08637938,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.11651029000000079350_013.04490679999999969141,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.11651029,13.0449068,12136.0,7218.0,7221.0,12119.0,7214.0,12149.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.50434833999999995058_012.45130413999999952068,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.50434834,12.45130414,5849.0,8780.0,8784.0,5824.0,8776.0,5871.0,136.28480530000002,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_043.66770282000000236167_013.48473384999999957756,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,43.66770282,13.48473385,1951.0,4177.0,4182.0,1923.0,4173.0,1976.0,174.9255185,ais/manual,True,False,4.25086346706293,4.53197285871193,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.42322652000000005046_012.52040844999999968934,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.42322652,12.52040845,4025.0,8212.0,8217.0,4007.0,8208.0,4040.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.65388910000000066702_013.08759558999999939033,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.6538891,13.08759559,13999.0,11473.0,11481.0,13980.0,11466.0,14016.0,135.11448769999998,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.08605352000000010548_012.59974564999999913084,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.08605352,12.59974565,20640.0,6517.0,6520.0,20631.0,6515.0,20649.0,24.0,ais/manual,True,True,1.909038794768316,1.6543842849395052,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.48512661000000179001_012.60292263000000012596,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.48512661,12.60292263,2677.0,8782.0,8785.0,2667.0,8779.0,2684.0,105.1591111,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.09372538000000218972_013.02879330999999929475,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.09372538,13.02879331,12327.0,7022.0,7028.0,12317.0,7017.0,12338.0,23.85003985,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.47594189000000142187_012.45317041000000024553,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.47594189,12.45317041,5665.0,8559.0,8562.0,5652.0,8556.0,5674.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.50957812000000046737_012.47598608999999925118,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.50957812,12.47598609,5372.0,8846.0,8854.0,5346.0,8838.0,5395.0,142.5047621,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.46702704999999866686_012.35801391999999943039,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.46702705,12.35801392,7574.0,8394.0,8396.0,7565.0,8392.0,7580.0,28.92940555,ais/manual,True,False,5.368140146833365,5.009535350873655,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.30180368999999984680_012.64048567999999939104,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.30180369,12.64048568,989.0,7380.0,7383.0,975.0,7378.0,1001.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.06751578000000080237_013.24918158999999917569,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.06751578,13.24918159,8093.0,7050.0,7053.0,8080.0,7047.0,8103.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.30623210000000256059_012.62827243999999993207,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.3062321,12.62827244,21191.0,8275.0,8277.0,21177.0,8273.0,21204.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.37037191999999663494_012.51586338999999981070,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.37037192,12.51586339,3846.0,7793.0,7796.0,3834.0,7789.0,3856.0,26.44417917,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.29557098000000081583_012.63948191999999970392,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.29557098,12.63948192,20913.0,8202.0,8205.0,20901.0,8199.0,20924.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.42537221999999985655_013.73174930000000060204,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.42537222,13.731749300000002,1244.0,10368.0,10373.0,1230.0,10362.0,1258.0,100.4317948,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.24948990000000037526_013.18705100999999935141,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.2494899,13.18705101,10130.0,8409.0,8416.0,10116.0,8402.0,10144.0,158.3912322,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_043.71041044999999769516_013.54236893999999935545,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,43.71041045,13.54236894,1147.0,4574.0,4583.0,1116.0,4564.0,1176.0,218.1156315,ais/manual,True,False,9.290189186451908,8.972151028105698,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.32273183000000216225_013.40764783999999920638,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,1,44.32273183,13.40764784,6453.0,9216.0,9220.0,6440.0,9213.0,6466.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.51198721000000091408_012.35963068000000042446,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.51198721,12.35963068,7772.0,8749.0,8755.0,7756.0,8743.0,7789.0,,ais/manual,False,,5.708415893170983,5.80819936676149,HIGH
validation,SLC,264ed833a13b7f2av,264ed833a13b7f2av_044.48684636000000125478_012.53154664999999923225,S1A_IW_SLC__1SDV_20200501T051926_20200501T051953_032367_03BF2F_45CD,2,44.48684636,12.53154665,4126.0,8723.0,8728.0,4110.0,8719.0,4141.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.48655113900000035443_007.99463667699999991356,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,2,4.486551139,7.994636677000001,7602.0,1253.0,1258.0,7594.0,1249.0,7610.0,43.87020032,ais/manual,True,False,5.810199183897114,5.569945492610392,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.22270587700000010756_008.87738736100000025431,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.222705877,8.877387361,2492.0,172.0,174.0,2486.0,169.0,2498.0,24.00666883,ais/manual,True,True,7.292291447350026,6.793988232135148,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.56822340200000009958_008.38934972000000023229,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.568223402,8.38934972,16942.0,2048.0,2051.0,16933.0,2045.0,16952.0,,ais/manual,False,,4.870935179240829,6.102738150271891,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.35324378500000008785_008.24497580000000063194,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.353243785,8.2449758,19685.0,157.0,160.0,19673.0,153.0,19697.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.56543982400000025734_008.41423257099999943875,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.565439823999999,8.414232571,16252.0,2067.0,2069.0,16245.0,2064.0,16258.0,,ais/manual,False,,7.413290302836004,8.392488957661545,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.30547936800000030644_008.60043829600000009350,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.305479368,8.600438296,9896.0,362.0,368.0,9881.0,357.0,9911.0,35.93955277,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.21583282300000039555_008.89450924199999981568,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.215832823,8.894509242,2040.0,147.0,149.0,2036.0,144.0,2044.0,25.81763203,ais/manual,True,True,6.29783997372825,5.484958079659188,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.36998040299999956915_008.01290698400000067636,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,2,4.3699804030000005,8.012906983999999,6385.0,383.0,385.0,6376.0,380.0,6395.0,57.98189059999999,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.33036517000000031885_008.61529523399999952460,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.33036517,8.615295234,9645.0,578.0,580.0,9637.0,576.0,9653.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.28415713600000014338_008.65749263600000062979,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.284157136,8.657492636,8313.0,290.0,292.0,8307.0,288.0,8319.0,31.1392924,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.31274777900000039210_008.66477954600000010998,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.312747779,8.664779546,8277.0,522.0,527.0,8265.0,517.0,8289.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.28302026400000013240_008.55764533199999988256,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,1,4.283020264,8.557645332,10889.0,120.0,122.0,10880.0,117.0,10897.0,36.4706043,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,3ceef682fbe4930av,3ceef682fbe4930av_004.40545363800000000509_007.83587225199999970471,S1A_IW_SLC__1SDV_20200503T051344_20200503T051413_032396_03C03F_CD9E,2,4.405453638,7.835872252000001,11745.0,371.0,373.0,11739.0,370.0,11752.0,37.81267325,ais/manual,True,False,9999.99,9999.99,HIGH
